name,now_cost,total_points,form,minutes,goals_scored,assists,clean_sheets,xG,xA,name.1,team_id,team_name,event,team_h,team_a
Arsenal,102,107,0.0,1268,5,11,6,4.17,5.6,Arsenal,1,Arsenal,30,1,9
Arsenal,102,107,0.0,1268,5,11,6,4.17,5.6,Arsenal,1,Arsenal,32,1,4
Arsenal,102,107,0.0,1268,5,11,6,4.17,5.6,Arsenal,1,Arsenal,34,1,7
Arsenal,102,107,0.0,1268,5,11,6,4.17,5.6,Arsenal,1,Arsenal,35,1,3
Arsenal,102,107,0.0,1268,5,11,6,4.17,5.6,Arsenal,1,Arsenal,37,1,15
Arsenal,62,114,5.5,2364,2,0,11,2.07,0.88,Arsenal,1,Arsenal,1,1,20
Arsenal,62,114,5.5,2364,2,0,11,2.07,0.88,Arsenal,1,Arsenal,3,1,5
Arsenal,62,114,5.5,2364,2,0,11,2.07,0.88,Arsenal,1,Arsenal,6,1,11
Arsenal,62,114,5.5,2364,2,0,11,2.07,0.88,Arsenal,1,Arsenal,7,1,17
Arsenal,62,114,5.5,2364,2,0,11,2.07,0.88,Arsenal,1,Arsenal,9,1,12
Arsenal,62,114,5.5,2364,2,0,11,2.07,0.88,Arsenal,1,Arsenal,12,1,16
Arsenal,62,114,5.5,2364,2,0,11,2.07,0.88,Arsenal,1,Arsenal,14,1,14
Arsenal,62,114,5.5,2364,2,0,11,2.07,0.88,Arsenal,1,Arsenal,16,1,8
Arsenal,62,114,5.5,2364,2,0,11,2.07,0.88,Arsenal,1,Arsenal,18,1,10
Arsenal,62,114,5.5,2364,2,0,11,2.07,0.88,Arsenal,1,Arsenal,21,1,18
Arsenal,62,114,5.5,2364,2,0,11,2.07,0.88,Arsenal,1,Arsenal,22,1,2
Arsenal,62,114,5.5,2364,2,0,11,2.07,0.88,Arsenal,1,Arsenal,24,1,13
Arsenal,62,114,5.5,2364,2,0,11,2.07,0.88,Arsenal,1,Arsenal,26,1,19
Arsenal,62,114,5.5,2364,2,0,11,2.07,0.88,Arsenal,1,Arsenal,29,1,6
Arsenal,62,114,5.5,2364,2,0,11,2.07,0.88,Arsenal,1,Arsenal,30,1,9
Arsenal,62,114,5.5,2364,2,0,11,2.07,0.88,Arsenal,1,Arsenal,32,1,4
Arsenal,62,114,5.5,2364,2,0,11,2.07,0.88,Arsenal,1,Arsenal,34,1,7
Arsenal,62,114,5.5,2364,2,0,11,2.07,0.88,Arsenal,1,Arsenal,35,1,3
Arsenal,62,114,5.5,2364,2,0,11,2.07,0.88,Arsenal,1,Arsenal,37,1,15
Arsenal,49,85,2.0,2185,3,3,7,1.65,2.11,Arsenal,1,Arsenal,1,1,20
Arsenal,49,85,2.0,2185,3,3,7,1.65,2.11,Arsenal,1,Arsenal,3,1,5
Arsenal,49,85,2.0,2185,3,3,7,1.65,2.11,Arsenal,1,Arsenal,6,1,11
Arsenal,49,85,2.0,2185,3,3,7,1.65,2.11,Arsenal,1,Arsenal,7,1,17
Arsenal,49,85,2.0,2185,3,3,7,1.65,2.11,Arsenal,1,Arsenal,9,1,12
Arsenal,49,85,2.0,2185,3,3,7,1.65,2.11,Arsenal,1,Arsenal,12,1,16
Arsenal,49,85,2.0,2185,3,3,7,1.65,2.11,Arsenal,1,Arsenal,14,1,14
Arsenal,49,85,2.0,2185,3,3,7,1.65,2.11,Arsenal,1,Arsenal,16,1,8
Arsenal,49,85,2.0,2185,3,3,7,1.65,2.11,Arsenal,1,Arsenal,18,1,10
Arsenal,49,85,2.0,2185,3,3,7,1.65,2.11,Arsenal,1,Arsenal,21,1,18
Arsenal,49,85,2.0,2185,3,3,7,1.65,2.11,Arsenal,1,Arsenal,22,1,2
Arsenal,49,85,2.0,2185,3,3,7,1.65,2.11,Arsenal,1,Arsenal,24,1,13
Arsenal,49,85,2.0,2185,3,3,7,1.65,2.11,Arsenal,1,Arsenal,26,1,19
Arsenal,49,85,2.0,2185,3,3,7,1.65,2.11,Arsenal,1,Arsenal,29,1,6
Arsenal,49,85,2.0,2185,3,3,7,1.65,2.11,Arsenal,1,Arsenal,30,1,9
Arsenal,49,85,2.0,2185,3,3,7,1.65,2.11,Arsenal,1,Arsenal,32,1,4
Arsenal,49,85,2.0,2185,3,3,7,1.65,2.11,Arsenal,1,Arsenal,34,1,7
Arsenal,49,85,2.0,2185,3,3,7,1.65,2.11,Arsenal,1,Arsenal,35,1,3
Arsenal,49,85,2.0,2185,3,3,7,1.65,2.11,Arsenal,1,Arsenal,37,1,15
Arsenal,43,6,1.0,77,0,0,0,0.21,0.28,Arsenal,1,Arsenal,1,1,20
Arsenal,43,6,1.0,77,0,0,0,0.21,0.28,Arsenal,1,Arsenal,3,1,5
Arsenal,43,6,1.0,77,0,0,0,0.21,0.28,Arsenal,1,Arsenal,6,1,11
Arsenal,43,6,1.0,77,0,0,0,0.21,0.28,Arsenal,1,Arsenal,7,1,17
Arsenal,43,6,1.0,77,0,0,0,0.21,0.28,Arsenal,1,Arsenal,9,1,12
Arsenal,43,6,1.0,77,0,0,0,0.21,0.28,Arsenal,1,Arsenal,12,1,16
Arsenal,43,6,1.0,77,0,0,0,0.21,0.28,Arsenal,1,Arsenal,14,1,14
Arsenal,43,6,1.0,77,0,0,0,0.21,0.28,Arsenal,1,Arsenal,16,1,8
Arsenal,43,6,1.0,77,0,0,0,0.21,0.28,Arsenal,1,Arsenal,18,1,10
Arsenal,43,6,1.0,77,0,0,0,0.21,0.28,Arsenal,1,Arsenal,21,1,18
Arsenal,43,6,1.0,77,0,0,0,0.21,0.28,Arsenal,1,Arsenal,22,1,2
Arsenal,43,6,1.0,77,0,0,0,0.21,0.28,Arsenal,1,Arsenal,24,1,13
Arsenal,43,6,1.0,77,0,0,0,0.21,0.28,Arsenal,1,Arsenal,26,1,19
Arsenal,43,6,1.0,77,0,0,0,0.21,0.28,Arsenal,1,Arsenal,29,1,6
Arsenal,43,6,1.0,77,0,0,0,0.21,0.28,Arsenal,1,Arsenal,30,1,9
Arsenal,43,6,1.0,77,0,0,0,0.21,0.28,Arsenal,1,Arsenal,32,1,4
Arsenal,43,6,1.0,77,0,0,0,0.21,0.28,Arsenal,1,Arsenal,34,1,7
Arsenal,43,6,1.0,77,0,0,0,0.21,0.28,Arsenal,1,Arsenal,35,1,3
Arsenal,43,6,1.0,77,0,0,0,0.21,0.28,Arsenal,1,Arsenal,37,1,15
Arsenal,48,1,0.0,6,0,0,0,0.18,0.0,Arsenal,1,Arsenal,1,1,20
Arsenal,48,1,0.0,6,0,0,0,0.18,0.0,Arsenal,1,Arsenal,3,1,5
Arsenal,48,1,0.0,6,0,0,0,0.18,0.0,Arsenal,1,Arsenal,6,1,11
Arsenal,48,1,0.0,6,0,0,0,0.18,0.0,Arsenal,1,Arsenal,7,1,17
Arsenal,48,1,0.0,6,0,0,0,0.18,0.0,Arsenal,1,Arsenal,9,1,12
Arsenal,48,1,0.0,6,0,0,0,0.18,0.0,Arsenal,1,Arsenal,12,1,16
Arsenal,48,1,0.0,6,0,0,0,0.18,0.0,Arsenal,1,Arsenal,14,1,14
Arsenal,48,1,0.0,6,0,0,0,0.18,0.0,Arsenal,1,Arsenal,16,1,8
Arsenal,48,1,0.0,6,0,0,0,0.18,0.0,Arsenal,1,Arsenal,18,1,10
Arsenal,48,1,0.0,6,0,0,0,0.18,0.0,Arsenal,1,Arsenal,21,1,18
Arsenal,48,1,0.0,6,0,0,0,0.18,0.0,Arsenal,1,Arsenal,22,1,2
Arsenal,48,1,0.0,6,0,0,0,0.18,0.0,Arsenal,1,Arsenal,24,1,13
Arsenal,48,1,0.0,6,0,0,0,0.18,0.0,Arsenal,1,Arsenal,26,1,19
Arsenal,48,1,0.0,6,0,0,0,0.18,0.0,Arsenal,1,Arsenal,29,1,6
Arsenal,48,1,0.0,6,0,0,0,0.18,0.0,Arsenal,1,Arsenal,30,1,9
Arsenal,48,1,0.0,6,0,0,0,0.18,0.0,Arsenal,1,Arsenal,32,1,4
Arsenal,48,1,0.0,6,0,0,0,0.18,0.0,Arsenal,1,Arsenal,34,1,7
Arsenal,48,1,0.0,6,0,0,0,0.18,0.0,Arsenal,1,Arsenal,35,1,3
Arsenal,48,1,0.0,6,0,0,0,0.18,0.0,Arsenal,1,Arsenal,37,1,15
Arsenal,68,100,2.0,1899,4,6,9,4.66,3.1,Arsenal,1,Arsenal,1,1,20
Arsenal,68,100,2.0,1899,4,6,9,4.66,3.1,Arsenal,1,Arsenal,3,1,5
Arsenal,68,100,2.0,1899,4,6,9,4.66,3.1,Arsenal,1,Arsenal,6,1,11
Arsenal,68,100,2.0,1899,4,6,9,4.66,3.1,Arsenal,1,Arsenal,7,1,17
Arsenal,68,100,2.0,1899,4,6,9,4.66,3.1,Arsenal,1,Arsenal,9,1,12
Arsenal,68,100,2.0,1899,4,6,9,4.66,3.1,Arsenal,1,Arsenal,12,1,16
Arsenal,68,100,2.0,1899,4,6,9,4.66,3.1,Arsenal,1,Arsenal,14,1,14
Arsenal,68,100,2.0,1899,4,6,9,4.66,3.1,Arsenal,1,Arsenal,16,1,8
Arsenal,68,100,2.0,1899,4,6,9,4.66,3.1,Arsenal,1,Arsenal,18,1,10
Arsenal,68,100,2.0,1899,4,6,9,4.66,3.1,Arsenal,1,Arsenal,21,1,18
Arsenal,68,100,2.0,1899,4,6,9,4.66,3.1,Arsenal,1,Arsenal,22,1,2
Arsenal,68,100,2.0,1899,4,6,9,4.66,3.1,Arsenal,1,Arsenal,24,1,13
Arsenal,68,100,2.0,1899,4,6,9,4.66,3.1,Arsenal,1,Arsenal,26,1,19
Arsenal,68,100,2.0,1899,4,6,9,4.66,3.1,Arsenal,1,Arsenal,29,1,6
Arsenal,68,100,2.0,1899,4,6,9,4.66,3.1,Arsenal,1,Arsenal,30,1,9
Arsenal,68,100,2.0,1899,4,6,9,4.66,3.1,Arsenal,1,Arsenal,32,1,4
Arsenal,68,100,2.0,1899,4,6,9,4.66,3.1,Arsenal,1,Arsenal,34,1,7
Arsenal,68,100,2.0,1899,4,6,9,4.66,3.1,Arsenal,1,Arsenal,35,1,3
Arsenal,68,100,2.0,1899,4,6,9,4.66,3.1,Arsenal,1,Arsenal,37,1,15
Arsenal,61,29,0.0,703,0,1,3,0.19,0.33,Arsenal,1,Arsenal,1,1,20
Arsenal,61,29,0.0,703,0,1,3,0.19,0.33,Arsenal,1,Arsenal,3,1,5
Arsenal,61,29,0.0,703,0,1,3,0.19,0.33,Arsenal,1,Arsenal,6,1,11
Arsenal,61,29,0.0,703,0,1,3,0.19,0.33,Arsenal,1,Arsenal,7,1,17
Arsenal,61,29,0.0,703,0,1,3,0.19,0.33,Arsenal,1,Arsenal,9,1,12
Arsenal,61,29,0.0,703,0,1,3,0.19,0.33,Arsenal,1,Arsenal,12,1,16
Arsenal,61,29,0.0,703,0,1,3,0.19,0.33,Arsenal,1,Arsenal,14,1,14
Arsenal,61,29,0.0,703,0,1,3,0.19,0.33,Arsenal,1,Arsenal,16,1,8
Arsenal,61,29,0.0,703,0,1,3,0.19,0.33,Arsenal,1,Arsenal,18,1,10
Arsenal,61,29,0.0,703,0,1,3,0.19,0.33,Arsenal,1,Arsenal,21,1,18
Arsenal,61,29,0.0,703,0,1,3,0.19,0.33,Arsenal,1,Arsenal,22,1,2
Arsenal,61,29,0.0,703,0,1,3,0.19,0.33,Arsenal,1,Arsenal,24,1,13
Arsenal,61,29,0.0,703,0,1,3,0.19,0.33,Arsenal,1,Arsenal,26,1,19
Arsenal,61,29,0.0,703,0,1,3,0.19,0.33,Arsenal,1,Arsenal,29,1,6
Arsenal,61,29,0.0,703,0,1,3,0.19,0.33,Arsenal,1,Arsenal,30,1,9
Arsenal,61,29,0.0,703,0,1,3,0.19,0.33,Arsenal,1,Arsenal,32,1,4
Arsenal,61,29,0.0,703,0,1,3,0.19,0.33,Arsenal,1,Arsenal,34,1,7
Arsenal,61,29,0.0,703,0,1,3,0.19,0.33,Arsenal,1,Arsenal,35,1,3
Arsenal,61,29,0.0,703,0,1,3,0.19,0.33,Arsenal,1,Arsenal,37,1,15
Arsenal,48,19,0.0,292,0,0,2,0.16,0.12,Arsenal,1,Arsenal,1,1,20
Arsenal,48,19,0.0,292,0,0,2,0.16,0.12,Arsenal,1,Arsenal,3,1,5
Arsenal,48,19,0.0,292,0,0,2,0.16,0.12,Arsenal,1,Arsenal,6,1,11
Arsenal,48,19,0.0,292,0,0,2,0.16,0.12,Arsenal,1,Arsenal,7,1,17
Arsenal,48,19,0.0,292,0,0,2,0.16,0.12,Arsenal,1,Arsenal,9,1,12
Arsenal,48,19,0.0,292,0,0,2,0.16,0.12,Arsenal,1,Arsenal,12,1,16
Arsenal,48,19,0.0,292,0,0,2,0.16,0.12,Arsenal,1,Arsenal,14,1,14
Arsenal,48,19,0.0,292,0,0,2,0.16,0.12,Arsenal,1,Arsenal,16,1,8
Arsenal,48,19,0.0,292,0,0,2,0.16,0.12,Arsenal,1,Arsenal,18,1,10
Arsenal,48,19,0.0,292,0,0,2,0.16,0.12,Arsenal,1,Arsenal,21,1,18
Arsenal,48,19,0.0,292,0,0,2,0.16,0.12,Arsenal,1,Arsenal,22,1,2
Arsenal,48,19,0.0,292,0,0,2,0.16,0.12,Arsenal,1,Arsenal,24,1,13
Arsenal,48,19,0.0,292,0,0,2,0.16,0.12,Arsenal,1,Arsenal,26,1,19
Arsenal,48,19,0.0,292,0,0,2,0.16,0.12,Arsenal,1,Arsenal,29,1,6
Arsenal,48,19,0.0,292,0,0,2,0.16,0.12,Arsenal,1,Arsenal,30,1,9
Arsenal,48,19,0.0,292,0,0,2,0.16,0.12,Arsenal,1,Arsenal,32,1,4
Arsenal,48,19,0.0,292,0,0,2,0.16,0.12,Arsenal,1,Arsenal,34,1,7
Arsenal,48,19,0.0,292,0,0,2,0.16,0.12,Arsenal,1,Arsenal,35,1,3
Arsenal,48,19,0.0,292,0,0,2,0.16,0.12,Arsenal,1,Arsenal,37,1,15
Arsenal,41,7,0.0,180,0,0,0,0.0,0.0,Arsenal,1,Arsenal,1,1,20
Arsenal,41,7,0.0,180,0,0,0,0.0,0.0,Arsenal,1,Arsenal,3,1,5
Arsenal,41,7,0.0,180,0,0,0,0.0,0.0,Arsenal,1,Arsenal,6,1,11
Arsenal,41,7,0.0,180,0,0,0,0.0,0.0,Arsenal,1,Arsenal,7,1,17
Arsenal,41,7,0.0,180,0,0,0,0.0,0.0,Arsenal,1,Arsenal,9,1,12
Arsenal,41,7,0.0,180,0,0,0,0.0,0.0,Arsenal,1,Arsenal,12,1,16
Arsenal,41,7,0.0,180,0,0,0,0.0,0.0,Arsenal,1,Arsenal,14,1,14
Arsenal,41,7,0.0,180,0,0,0,0.0,0.0,Arsenal,1,Arsenal,16,1,8
Arsenal,41,7,0.0,180,0,0,0,0.0,0.0,Arsenal,1,Arsenal,18,1,10
Arsenal,41,7,0.0,180,0,0,0,0.0,0.0,Arsenal,1,Arsenal,21,1,18
Arsenal,41,7,0.0,180,0,0,0,0.0,0.0,Arsenal,1,Arsenal,22,1,2
Arsenal,41,7,0.0,180,0,0,0,0.0,0.0,Arsenal,1,Arsenal,24,1,13
Arsenal,41,7,0.0,180,0,0,0,0.0,0.0,Arsenal,1,Arsenal,26,1,19
Arsenal,41,7,0.0,180,0,0,0,0.0,0.0,Arsenal,1,Arsenal,29,1,6
Arsenal,41,7,0.0,180,0,0,0,0.0,0.0,Arsenal,1,Arsenal,30,1,9
Arsenal,41,7,0.0,180,0,0,0,0.0,0.0,Arsenal,1,Arsenal,32,1,4
Arsenal,41,7,0.0,180,0,0,0,0.0,0.0,Arsenal,1,Arsenal,34,1,7
Arsenal,41,7,0.0,180,0,0,0,0.0,0.0,Arsenal,1,Arsenal,35,1,3
Arsenal,41,7,0.0,180,0,0,0,0.0,0.0,Arsenal,1,Arsenal,37,1,15
Arsenal,67,17,0.0,303,0,1,1,1.04,0.37,Arsenal,1,Arsenal,1,1,20
Arsenal,67,17,0.0,303,0,1,1,1.04,0.37,Arsenal,1,Arsenal,3,1,5
Arsenal,67,17,0.0,303,0,1,1,1.04,0.37,Arsenal,1,Arsenal,6,1,11
Arsenal,67,17,0.0,303,0,1,1,1.04,0.37,Arsenal,1,Arsenal,7,1,17
Arsenal,67,17,0.0,303,0,1,1,1.04,0.37,Arsenal,1,Arsenal,9,1,12
Arsenal,67,17,0.0,303,0,1,1,1.04,0.37,Arsenal,1,Arsenal,12,1,16
Arsenal,67,17,0.0,303,0,1,1,1.04,0.37,Arsenal,1,Arsenal,14,1,14
Arsenal,67,17,0.0,303,0,1,1,1.04,0.37,Arsenal,1,Arsenal,16,1,8
Arsenal,67,17,0.0,303,0,1,1,1.04,0.37,Arsenal,1,Arsenal,18,1,10
Arsenal,67,17,0.0,303,0,1,1,1.04,0.37,Arsenal,1,Arsenal,21,1,18
Arsenal,67,17,0.0,303,0,1,1,1.04,0.37,Arsenal,1,Arsenal,22,1,2
Arsenal,67,17,0.0,303,0,1,1,1.04,0.37,Arsenal,1,Arsenal,24,1,13
Arsenal,67,17,0.0,303,0,1,1,1.04,0.37,Arsenal,1,Arsenal,26,1,19
Arsenal,67,17,0.0,303,0,1,1,1.04,0.37,Arsenal,1,Arsenal,29,1,6
Arsenal,67,17,0.0,303,0,1,1,1.04,0.37,Arsenal,1,Arsenal,30,1,9
Arsenal,67,17,0.0,303,0,1,1,1.04,0.37,Arsenal,1,Arsenal,32,1,4
Arsenal,67,17,0.0,303,0,1,1,1.04,0.37,Arsenal,1,Arsenal,34,1,7
Arsenal,67,17,0.0,303,0,1,1,1.04,0.37,Arsenal,1,Arsenal,35,1,3
Arsenal,67,17,0.0,303,0,1,1,1.04,0.37,Arsenal,1,Arsenal,37,1,15
Arsenal,58,37,0.5,921,2,1,1,0.86,0.68,Arsenal,1,Arsenal,1,1,20
Arsenal,58,37,0.5,921,2,1,1,0.86,0.68,Arsenal,1,Arsenal,3,1,5
Arsenal,58,37,0.5,921,2,1,1,0.86,0.68,Arsenal,1,Arsenal,6,1,11
Arsenal,58,37,0.5,921,2,1,1,0.86,0.68,Arsenal,1,Arsenal,7,1,17
Arsenal,58,37,0.5,921,2,1,1,0.86,0.68,Arsenal,1,Arsenal,9,1,12
Arsenal,58,37,0.5,921,2,1,1,0.86,0.68,Arsenal,1,Arsenal,12,1,16
Arsenal,58,37,0.5,921,2,1,1,0.86,0.68,Arsenal,1,Arsenal,14,1,14
Arsenal,58,37,0.5,921,2,1,1,0.86,0.68,Arsenal,1,Arsenal,16,1,8
Arsenal,58,37,0.5,921,2,1,1,0.86,0.68,Arsenal,1,Arsenal,18,1,10
Arsenal,58,37,0.5,921,2,1,1,0.86,0.68,Arsenal,1,Arsenal,21,1,18
Arsenal,58,37,0.5,921,2,1,1,0.86,0.68,Arsenal,1,Arsenal,22,1,2
Arsenal,58,37,0.5,921,2,1,1,0.86,0.68,Arsenal,1,Arsenal,24,1,13
Arsenal,58,37,0.5,921,2,1,1,0.86,0.68,Arsenal,1,Arsenal,26,1,19
Arsenal,58,37,0.5,921,2,1,1,0.86,0.68,Arsenal,1,Arsenal,29,1,6
Arsenal,58,37,0.5,921,2,1,1,0.86,0.68,Arsenal,1,Arsenal,30,1,9
Arsenal,58,37,0.5,921,2,1,1,0.86,0.68,Arsenal,1,Arsenal,32,1,4
Arsenal,58,37,0.5,921,2,1,1,0.86,0.68,Arsenal,1,Arsenal,34,1,7
Arsenal,58,37,0.5,921,2,1,1,0.86,0.68,Arsenal,1,Arsenal,35,1,3
Arsenal,58,37,0.5,921,2,1,1,0.86,0.68,Arsenal,1,Arsenal,37,1,15
Arsenal,45,22,2.0,762,1,0,4,0.04,0.29,Arsenal,1,Arsenal,1,1,20
Arsenal,45,22,2.0,762,1,0,4,0.04,0.29,Arsenal,1,Arsenal,3,1,5
Arsenal,45,22,2.0,762,1,0,4,0.04,0.29,Arsenal,1,Arsenal,6,1,11
Arsenal,45,22,2.0,762,1,0,4,0.04,0.29,Arsenal,1,Arsenal,7,1,17
Arsenal,45,22,2.0,762,1,0,4,0.04,0.29,Arsenal,1,Arsenal,9,1,12
Arsenal,45,22,2.0,762,1,0,4,0.04,0.29,Arsenal,1,Arsenal,12,1,16
Arsenal,45,22,2.0,762,1,0,4,0.04,0.29,Arsenal,1,Arsenal,14,1,14
Arsenal,45,22,2.0,762,1,0,4,0.04,0.29,Arsenal,1,Arsenal,16,1,8
Arsenal,45,22,2.0,762,1,0,4,0.04,0.29,Arsenal,1,Arsenal,18,1,10
Arsenal,45,22,2.0,762,1,0,4,0.04,0.29,Arsenal,1,Arsenal,21,1,18
Arsenal,45,22,2.0,762,1,0,4,0.04,0.29,Arsenal,1,Arsenal,22,1,2
Arsenal,45,22,2.0,762,1,0,4,0.04,0.29,Arsenal,1,Arsenal,24,1,13
Arsenal,45,22,2.0,762,1,0,4,0.04,0.29,Arsenal,1,Arsenal,26,1,19
Arsenal,45,22,2.0,762,1,0,4,0.04,0.29,Arsenal,1,Arsenal,29,1,6
Arsenal,45,22,2.0,762,1,0,4,0.04,0.29,Arsenal,1,Arsenal,30,1,9
Arsenal,45,22,2.0,762,1,0,4,0.04,0.29,Arsenal,1,Arsenal,32,1,4
Arsenal,45,22,2.0,762,1,0,4,0.04,0.29,Arsenal,1,Arsenal,34,1,7
Arsenal,45,22,2.0,762,1,0,4,0.04,0.29,Arsenal,1,Arsenal,35,1,3
Arsenal,45,22,2.0,762,1,0,4,0.04,0.29,Arsenal,1,Arsenal,37,1,15
Arsenal,60,68,5.5,1140,5,1,4,3.76,1.01,Arsenal,1,Arsenal,1,1,20
Arsenal,60,68,5.5,1140,5,1,4,3.76,1.01,Arsenal,1,Arsenal,3,1,5
Arsenal,60,68,5.5,1140,5,1,4,3.76,1.01,Arsenal,1,Arsenal,6,1,11
Arsenal,60,68,5.5,1140,5,1,4,3.76,1.01,Arsenal,1,Arsenal,7,1,17
Arsenal,60,68,5.5,1140,5,1,4,3.76,1.01,Arsenal,1,Arsenal,9,1,12
Arsenal,60,68,5.5,1140,5,1,4,3.76,1.01,Arsenal,1,Arsenal,12,1,16
Arsenal,60,68,5.5,1140,5,1,4,3.76,1.01,Arsenal,1,Arsenal,14,1,14
Arsenal,60,68,5.5,1140,5,1,4,3.76,1.01,Arsenal,1,Arsenal,16,1,8
Arsenal,60,68,5.5,1140,5,1,4,3.76,1.01,Arsenal,1,Arsenal,18,1,10
Arsenal,60,68,5.5,1140,5,1,4,3.76,1.01,Arsenal,1,Arsenal,21,1,18
Arsenal,60,68,5.5,1140,5,1,4,3.76,1.01,Arsenal,1,Arsenal,22,1,2
Arsenal,60,68,5.5,1140,5,1,4,3.76,1.01,Arsenal,1,Arsenal,24,1,13
Arsenal,60,68,5.5,1140,5,1,4,3.76,1.01,Arsenal,1,Arsenal,26,1,19
Arsenal,60,68,5.5,1140,5,1,4,3.76,1.01,Arsenal,1,Arsenal,29,1,6
Arsenal,60,68,5.5,1140,5,1,4,3.76,1.01,Arsenal,1,Arsenal,30,1,9
Arsenal,60,68,5.5,1140,5,1,4,3.76,1.01,Arsenal,1,Arsenal,32,1,4
Arsenal,60,68,5.5,1140,5,1,4,3.76,1.01,Arsenal,1,Arsenal,34,1,7
Arsenal,60,68,5.5,1140,5,1,4,3.76,1.01,Arsenal,1,Arsenal,35,1,3
Arsenal,60,68,5.5,1140,5,1,4,3.76,1.01,Arsenal,1,Arsenal,37,1,15
Arsenal,45,0,0.0,0,0,0,0,0.0,0.0,Arsenal,1,Arsenal,1,1,20
Arsenal,45,0,0.0,0,0,0,0,0.0,0.0,Arsenal,1,Arsenal,3,1,5
Arsenal,45,0,0.0,0,0,0,0,0.0,0.0,Arsenal,1,Arsenal,6,1,11
Arsenal,45,0,0.0,0,0,0,0,0.0,0.0,Arsenal,1,Arsenal,7,1,17
Arsenal,45,0,0.0,0,0,0,0,0.0,0.0,Arsenal,1,Arsenal,9,1,12
Arsenal,45,0,0.0,0,0,0,0,0.0,0.0,Arsenal,1,Arsenal,12,1,16
Arsenal,45,0,0.0,0,0,0,0,0.0,0.0,Arsenal,1,Arsenal,14,1,14
Arsenal,45,0,0.0,0,0,0,0,0.0,0.0,Arsenal,1,Arsenal,16,1,8
Arsenal,45,0,0.0,0,0,0,0,0.0,0.0,Arsenal,1,Arsenal,18,1,10
Arsenal,45,0,0.0,0,0,0,0,0.0,0.0,Arsenal,1,Arsenal,21,1,18
Arsenal,45,0,0.0,0,0,0,0,0.0,0.0,Arsenal,1,Arsenal,22,1,2
Arsenal,45,0,0.0,0,0,0,0,0.0,0.0,Arsenal,1,Arsenal,24,1,13
Arsenal,45,0,0.0,0,0,0,0,0.0,0.0,Arsenal,1,Arsenal,26,1,19
Arsenal,45,0,0.0,0,0,0,0,0.0,0.0,Arsenal,1,Arsenal,29,1,6
Arsenal,45,0,0.0,0,0,0,0,0.0,0.0,Arsenal,1,Arsenal,30,1,9
Arsenal,45,0,0.0,0,0,0,0,0.0,0.0,Arsenal,1,Arsenal,32,1,4
Arsenal,45,0,0.0,0,0,0,0,0.0,0.0,Arsenal,1,Arsenal,34,1,7
Arsenal,45,0,0.0,0,0,0,0,0.0,0.0,Arsenal,1,Arsenal,35,1,3
Arsenal,45,0,0.0,0,0,0,0,0.0,0.0,Arsenal,1,Arsenal,37,1,15
Arsenal,45,0,0.0,0,0,0,0,0.0,0.0,Arsenal,1,Arsenal,1,1,20
Arsenal,45,0,0.0,0,0,0,0,0.0,0.0,Arsenal,1,Arsenal,3,1,5
Arsenal,45,0,0.0,0,0,0,0,0.0,0.0,Arsenal,1,Arsenal,6,1,11
Arsenal,45,0,0.0,0,0,0,0,0.0,0.0,Arsenal,1,Arsenal,7,1,17
Arsenal,45,0,0.0,0,0,0,0,0.0,0.0,Arsenal,1,Arsenal,9,1,12
Arsenal,45,0,0.0,0,0,0,0,0.0,0.0,Arsenal,1,Arsenal,12,1,16
Arsenal,45,0,0.0,0,0,0,0,0.0,0.0,Arsenal,1,Arsenal,14,1,14
Arsenal,45,0,0.0,0,0,0,0,0.0,0.0,Arsenal,1,Arsenal,16,1,8
Arsenal,45,0,0.0,0,0,0,0,0.0,0.0,Arsenal,1,Arsenal,18,1,10
Arsenal,45,0,0.0,0,0,0,0,0.0,0.0,Arsenal,1,Arsenal,21,1,18
Arsenal,45,0,0.0,0,0,0,0,0.0,0.0,Arsenal,1,Arsenal,22,1,2
Arsenal,45,0,0.0,0,0,0,0,0.0,0.0,Arsenal,1,Arsenal,24,1,13
Arsenal,45,0,0.0,0,0,0,0,0.0,0.0,Arsenal,1,Arsenal,26,1,19
Arsenal,45,0,0.0,0,0,0,0,0.0,0.0,Arsenal,1,Arsenal,29,1,6
Arsenal,45,0,0.0,0,0,0,0,0.0,0.0,Arsenal,1,Arsenal,30,1,9
Arsenal,45,0,0.0,0,0,0,0,0.0,0.0,Arsenal,1,Arsenal,32,1,4
Arsenal,45,0,0.0,0,0,0,0,0.0,0.0,Arsenal,1,Arsenal,34,1,7
Arsenal,45,0,0.0,0,0,0,0,0.0,0.0,Arsenal,1,Arsenal,35,1,3
Arsenal,45,0,0.0,0,0,0,0,0.0,0.0,Arsenal,1,Arsenal,37,1,15
Arsenal,40,0,0.0,0,0,0,0,0.0,0.0,Arsenal,1,Arsenal,1,1,20
Arsenal,40,0,0.0,0,0,0,0,0.0,0.0,Arsenal,1,Arsenal,3,1,5
Arsenal,40,0,0.0,0,0,0,0,0.0,0.0,Arsenal,1,Arsenal,6,1,11
Arsenal,40,0,0.0,0,0,0,0,0.0,0.0,Arsenal,1,Arsenal,7,1,17
Arsenal,40,0,0.0,0,0,0,0,0.0,0.0,Arsenal,1,Arsenal,9,1,12
Arsenal,40,0,0.0,0,0,0,0,0.0,0.0,Arsenal,1,Arsenal,12,1,16
